id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete
58,13,281,2024-02-27,3,40.22,10.0,19.18
59,46,283,2024-02-28,2,39.07,20.0,0.79
60,33,106,2024-02-29,2,272.79,10.0,22.89
61,21,300,2024-03-01,3,209.0,0.0,1.27
62,80,107,2024-03-02,1,298.78,0.0,28.52
63,79,36,2024-04-02,5,49.66,10.0,25.34
64,57,147,2024-03-04,7,511.85,0.0,42.0
65,69,262,2024-03-05,1,531.54,10.0,29.09
66,70,159,2024-03-06,1,474.48,0.0,16.17
67,67,265,2024-03-07,0,517.04,,25.81
68,48,202,2024-02-07,3,344.45,5.0,34.99
69,76,155,2024-03-09,3,408.02,0.0,4.7
70,33,13,2024-03-10,6,187.43,20.0,31.05
71,36,297,2024-05-10,3,315.41,0.0,45.83
72,33,85,2024-03-12,4,713.99,0.0,14.96
73,31,280,2024-03-13,3,553.14,15.0,31.33
74,21,245,2024-03-14,3,507.3,0.0,41.07
75,27,300,2024-03-15,3,539.15,5.0,25.59
76,72,9,2024-03-16,1,68.53,0.0,35.9
77,62,247,2024-03-17,1,394.42,0.0,15.55
78,26,278,2024-04-17,5,518.05,0.0,15.3
79,66,238,2024-03-19,3,110.01,10.0,33.38
80,12,203,2024-03-20,3,207.56,10.0,35.27
81,22,247,2024-03-21,2,440.29,0.0,46.85
82,17,235,2024-03-22,0,449.21,0.0,11.24
83,7,81,2024-05-22,4,214.27,,23.41
84,68,13,2024-03-24,4,245.16,,12.53
85,37,16,2024-03-25,3,503.27,5.0,4.0
86,38,45,2024-04-25,4,608.19,15.0,20.16
87,11,139,2024-03-27,2,244.7,10.0,18.7
88,1,148,2024-03-28,4,122.54,0.0,13.52
89,25,236,2024-03-29,2,263.15,0.0,14.85
90,42,191,2024-03-30,1,506.13,0.0,18.02
91,52,101,2024-04-30,3,166.46,15.0,49.44
92,24,105,2024-04-01,5,248.3,10.0,39.15
93,53,250,2024-04-02,4,434.89,10.0,3.57
94,56,94,2024-04-03,2,252.91,0.0,43.62
95,63,220,2024-05-04,5,75.55,10.0,31.67
96,8,298,2024-04-05,4,141.73,15.0,44.53
97,59,133,2024-06-05,6,117.55,20.0,17.09
98,45,155,2024-04-07,1,394.62,0.0,23.23
99,27,28,2024-06-07,-5,33.65,10.0,44.81
100,52,282,2024-03-10,8,60.18,0.0,13.63
101,18,116,2024-06-09,1,164.65,10.0,45.78
102,16,234,2024-06-10,5,228.53,10.0,41.42
103,66,1,2024-04-12,3,443.43,0.0,49.03
104,5,240,2024-04-13,4,59.58,15.0,16.21
105,3,58,2024-04-14,-5,341.76,0.0,11.79
106,80,183,2024-04-15,1,13.76,15.0,16.54
107,70,26,2024-04-16,1,180.69,0.0,47.73
108,7,77,2024-04-17,3,332.2,10.0,16.65
109,50,217,2024-04-18,1,687.76,,28.26
110,14,262,2024-04-19,-5,117.17,0.0,20.18
111,38,23,2024-06-19,0,182.65,5.0,19.81
112,79,244,2024-04-21,3,282.73,5.0,9.67
113,47,158,2024-05-22,5,528.02,0.0,26.85
114,33,206,2024-06-22,2,488.78,5.0,42.47
115,43,87,2024-03-25,3,460.14,10.0,2.47
116,29,267,2024-04-25,3,324.36,,44.46
117,57,134,2024-06-25,1,199.28,20.0,33.27
118,5,267,2024-03-28,3,180.0,5.0,30.84
119,60,268,2025-04-28,4,569.85,10.0,31.3
120,70,53,2024-04-29,2,353.47,15.0,14.81
121,2,99,2024-04-30,0,257.45,5.0,20.76
122,70,247,2024-05-01,5,185.4,0.0,39.96
123,43,36,2024-05-02,0,407.98,5.0,15.32
124,4,28,2024-05-03,3,216.18,15.0,23.5
125,56,220,2024-06-03,3,183.63,5.0,0.98
126,59,102,2024-07-04,3,291.0,10.0,36.68
127,9,263,2024-05-06,4,21.78,0.0,20.89
128,3,271,2024-07-06,3,163.01,,26.27
129,48,224,2024-05-08,4,49.7,5.0,5.73
130,43,139,2024-06-08,2,581.64,10.0,49.59
131,1,280,2025-05-10,2,11.37,0.0,15.12
132,57,286,2024-05-11,2,264.99,0.0,31.75
133,53,250,2024-05-12,3,169.59,15.0,29.06
134,16,78,2024-07-12,4,194.56,,39.25
135,51,297,2024-05-14,5,161.8,0.0,14.69
136,75,13,2024-05-15,6,642.94,0.0,37.8
137,55,82,2024-07-15,2,485.76,0.0,19.13
138,1,9,2024-05-17,2,32.27,0.0,20.56
139,28,213,2024-06-17,2,234.61,0.0,33.64
140,53,48,2024-05-19,5,397.96,15.0,39.21
141,58,49,2024-07-19,6,594.69,,33.34
142,73,40,2024-05-21,5,747.92,0.0,44.99
143,60,280,2024-04-22,0,122.08,5.0,14.26
144,59,226,2024-06-22,0,335.39,0.0,45.03
145,22,108,2024-05-24,2,396.32,0.0,6.54
146,8,245,2024-05-25,0,430.53,0.0,32.98
147,49,255,2024-04-26,5,78.43,5.0,27.38
148,42,33,2024-05-27,4,118.06,0.0,24.73
149,27,23,2024-05-28,4,195.65,5.0,15.55
150,39,54,2024-05-29,0,14.28,0.0,25.19
151,25,49,2024-05-30,3,86.05,0.0,8.09
152,38,78,2024-06-30,3,351.27,0.0,18.47
153,24,122,2024-06-01,4,333.14,20.0,4.93
154,24,90,2024-06-02,1,433.12,10.0,28.59
155,60,193,2024-06-03,1,282.83,20.0,4.79
156,50,244,2024-06-04,4,276.38,0.0,8.02
157,66,149,2024-06-05,3,366.11,0.0,4.27
158,14,146,2024-06-06,6,422.26,0.0,19.07
159,53,141,2025-06-07,2,541.49,0.0,42.1
160,32,286,2024-06-08,2,686.29,10.0,45.34
161,48,111,2024-06-09,3,528.99,0.0,3.59
162,39,108,2024-08-09,5,316.85,0.0,31.73
163,40,281,2024-06-11,5,37.75,5.0,34.22
164,42,50,2024-08-11,3,458.67,5.0,26.69
165,77,14,2024-06-13,4,288.71,,33.35
166,76,134,2024-06-14,6,213.28,0.0,11.68
167,8,76,2024-06-15,1,149.63,10.0,24.48
168,79,84,2024-06-16,4,548.34,0.0,19.54
169,26,158,2024-07-17,2,315.09,,4.49
170,12,286,2024-06-18,1,445.71,5.0,31.28
171,43,94,2024-06-19,6,417.2,10.0,24.76
172,51,297,2024-06-20,4,562.76,0.0,13.76
173,63,94,2024-06-21,2,298.54,10.0,23.68
174,49,57,2024-07-22,3,361.95,0.0,38.76
175,27,164,2024-06-23,7,459.14,5.0,40.08
176,9,98,2024-06-24,2,646.43,20.0,32.48
177,39,16,2024-06-25,2,251.04,,23.39
178,65,78,2024-06-26,3,206.88,5.0,28.79
179,71,72,2024-08-26,0,654.84,15.0,19.25
180,71,270,2024-06-28,4,290.56,0.0,6.33
181,7,287,2024-07-29,6,247.36,15.0,19.28
182,999,66,2024-06-30,4,87.9,10.0,26.52
183,80,68,2024-07-01,1,316.76,5.0,29.94
184,67,193,2024-06-02,3,278.92,20.0,46.79
185,10,55,2024-07-03,1,92.24,15.0,38.87
186,71,168,2024-07-04,2,524.16,0.0,7.6
187,53,25,2024-08-04,2,533.04,15.0,8.71
188,57,131,2024-07-06,200,590.35,0.0,5.02
189,27,102,2024-09-05,4,160.87,15.0,36.91
190,54,282,2024-07-08,7,283.93,10.0,35.31
191,4,296,2025-07-09,1,499.07,0.0,49.32
192,23,294,2024-08-09,5,496.43,10.0,26.1
193,48,263,2024-07-11,4,557.5,5.0,41.32
194,42,120,2025-07-12,4,316.17,5.0,28.82
195,3,231,2024-07-13,5,483.61,0.0,43.7
196,3,291,2024-06-14,4,344.84,0.0,36.05
197,28,161,2024-07-15,5,492.84,15.0,32.14
198,63,161,2024-07-16,5,604.42,0.0,28.26
199,31,78,2024-07-17,3,64.28,5.0,36.15
200,10,38,2024-07-18,6,60.83,10.0,20.98
201,49,28,2024-07-19,6,411.92,0.0,4.83
202,21,100,2024-09-18,4,292.42,5.0,2.0
203,53,294,2024-09-19,5,581.98,5.0,23.95
204,76,124,2024-06-22,3,566.9,10.0,29.96
205,54,92,2024-07-23,0,354.96,0.0,3.94
206,57,255,2024-07-24,0,319.56,5.0,14.35
207,20,97,2024-07-25,7,465.52,0.0,16.1
208,49,6,2024-07-26,3,554.19,15.0,28.14
209,7,169,2024-07-27,8,104.34,0.0,13.92
210,29,271,2024-07-28,2,121.18,,4.78
211,48,108,2024-08-28,4,683.63,10.0,8.24
212,13,299,2024-07-30,3,21.59,20.0,8.7
213,3,47,2024-07-31,5,499.46,5.0,42.13
214,2,99,2024-08-01,2,42.28,0.0,14.22
215,16,14,2024-08-02,0,315.28,,35.73
216,6,194,2024-08-03,1,210.06,0.0,28.39
217,45,157,2024-07-05,4,614.37,0.0,48.85
218,71,154,2024-08-05,5,397.61,0.0,13.64
219,5,115,2024-08-06,4,195.18,,7.92
220,56,258,2024-08-07,3,722.64,10.0,2.6
221,71,145,2024-10-07,4,484.63,5.0,12.05
222,32,291,2024-07-10,7,517.3,10.0,34.2
223,49,10,2024-09-09,2,233.11,5.0,4.26
224,13,214,2024-08-11,1,49.73,15.0,12.24
225,30,233,2024-08-12,4,289.83,0.0,42.77
226,25,171,2024-08-13,2,515.8,15.0,29.15
227,60,21,2024-07-15,5,76.52,0.0,3.48
228,59,15,2024-09-14,0,22.26,0.0,2.38
229,28,126,2024-08-16,4,422.05,5.0,3.06
230,58,213,2024-09-16,1,573.34,5.0,47.09
231,20,188,2024-09-17,3,371.03,10.0,42.49
232,34,172,2024-08-19,0,82.44,0.0,42.25
233,5,247,2024-07-21,2,380.52,0.0,46.21
234,60,5,2025-08-21,2,631.12,5.0,25.26
235,43,231,2024-08-22,6,628.14,5.0,12.37
236,57,201,2024-08-23,1,258.06,0.0,20.07
237,57,149,2024-08-24,3,310.66,5.0,35.94
238,75,72,2024-08-25,3,431.46,0.0,43.8
239,54,226,2024-08-26,2,610.42,0.0,21.75
240,45,74,2024-08-27,2,264.27,0.0,26.77
241,37,169,2024-07-29,5,543.3,,46.59
242,48,249,2024-08-29,5,187.41,10.0,5.37
243,54,280,2024-08-30,1,379.99,0.0,43.11
244,48,152,2024-08-31,2,182.97,10.0,7.97
245,6,224,2024-09-01,2,305.92,15.0,24.19
246,34,225,2024-10-02,0,102.1,5.0,10.92
247,63,38,2024-09-03,1,465.96,15.0,30.15
248,78,44,2024-09-04,2,10.49,0.0,27.93
249,48,185,2024-09-05,3,653.17,15.0,19.0
250,23,241,2024-10-06,3,79.05,5.0,43.17
251,13,210,2024-10-07,2,518.35,0.0,32.99
252,47,23,2024-09-08,3,385.65,5.0,36.06
253,44,124,2024-09-09,2,153.77,,7.53
254,32,86,2024-09-10,4,508.6,15.0,44.16
255,26,43,2024-09-11,2,138.96,5.0,8.35
256,53,40,2024-09-12,7,383.49,0.0,11.14
257,14,169,2024-09-13,3,110.29,5.0,6.4
258,52,175,2024-09-14,5,67.3,0.0,22.02
259,36,20,2024-09-15,1,577.05,0.0,44.39
260,8,109,2024-11-15,0,150.73,5.0,12.62
261,40,193,2024-09-17,2,98.57,20.0,18.69
262,22,244,2024-09-18,5,515.43,10.0,42.3
263,16,280,2024-09-19,1,247.86,0.0,30.89
264,60,228,2024-09-20,1,88.75,5.0,37.58
265,60,36,2024-11-20,200,478.85,,10.7
266,10,45,2024-09-22,3,381.08,10.0,35.82
267,25,28,2024-09-23,4,13.62,10.0,11.38
268,31,154,2024-10-24,2,556.76,,49.37
269,21,23,2024-09-25,4,399.12,15.0,27.99
270,33,207,2024-09-26,2,497.35,0.0,34.78
271,31,91,2024-11-26,6,146.06,0.0,5.92
272,21,38,2024-09-28,3,413.38,,12.53
273,36,228,2024-09-29,3,141.08,5.0,6.99
274,65,202,2024-08-31,5,117.26,0.0,19.51
275,4,254,2024-10-01,4,296.72,5.0,14.21
276,68,38,2024-10-02,1,455.81,10.0,36.65
277,4,221,2024-10-03,100,96.78,,5.44
278,9,187,2025-10-04,3,184.01,0.0,37.6
279,30,43,2024-10-05,5,107.06,5.0,2.29
280,45,114,2024-10-06,4,177.49,20.0,10.1
281,4,260,2024-10-07,4,446.83,0.0,39.6
282,69,5,2024-10-08,6,560.37,0.0,37.14
283,23,68,2024-10-09,4,393.47,,23.82
284,16,228,2024-10-10,1,211.44,5.0,2.5
285,22,123,2024-10-11,1,21.05,5.0,30.49
286,72,173,2024-10-12,1,410.13,10.0,20.34
287,48,153,2024-10-13,2,127.79,0.0,15.83
288,62,267,2024-10-14,3,393.83,,32.02
289,60,157,2024-10-15,3,468.91,0.0,21.83
290,80,162,2024-10-16,3,19.4,0.0,4.62
291,5,214,2024-11-16,3,208.22,0.0,45.8
292,80,26,2024-10-18,4,102.39,0.0,38.92
293,7,292,2024-10-19,3,339.76,15.0,2.82
294,51,189,2024-10-20,6,336.28,15.0,26.25
295,65,122,2024-12-20,2,191.51,,4.17
296,9,230,2024-11-21,3,62.8,5.0,41.86
297,45,59,2024-10-23,3,236.62,10.0,30.65
298,47,96,2024-10-24,2,214.38,5.0,8.62
299,67,262,2025-10-25,0,527.65,15.0,1.04
300,24,136,2024-10-26,2,115.25,10.0,1.58
301,10,283,2024-10-27,8,396.1,0.0,25.37
302,73,120,2024-10-28,4,133.5,0.0,36.72
303,77,25,2024-10-29,3,103.75,0.0,6.04
304,48,146,2024-09-30,4,370.64,5.0,11.06
305,35,12,2024-11-30,3,46.97,,16.36
306,54,87,2024-11-01,5,418.79,0.0,10.9
307,71,109,2024-11-02,2,121.9,0.0,19.57
308,16,266,2024-10-04,3,588.81,0.0,27.98
309,53,222,2025-01-03,5,379.32,15.0,34.25
310,40,74,2024-11-05,3,8.57,0.0,48.19
311,20,102,2025-11-06,3,643.52,0.0,46.54
312,69,137,2024-10-08,2,319.67,0.0,28.51
313,45,191,2024-12-08,2,673.48,10.0,36.71
314,6,142,2024-11-09,2,592.55,5.0,47.54
315,69,73,2024-11-10,100,126.52,10.0,4.17
316,49,167,2025-01-10,3,148.0,0.0,0.28
317,39,168,2024-11-12,-5,318.07,5.0,1.49
318,2,54,2025-01-12,7,285.69,0.0,28.17
319,39,259,2024-11-14,8,222.39,0.0,38.14
320,21,111,2024-11-15,6,590.21,5.0,18.35
321,40,232,2024-11-16,3,716.47,0.0,27.26
322,54,161,2024-11-17,4,343.1,10.0,25.82
323,12,19,2024-10-19,1,596.95,0.0,4.74
324,37,290,2025-01-18,2,623.54,0.0,16.08
325,38,50,2025-01-19,2,575.62,20.0,0.97
326,15,175,2024-11-21,4,184.24,5.0,5.54
327,7,184,2024-11-22,5,174.73,10.0,40.59
328,78,185,2024-11-23,0,404.72,15.0,41.47
329,50,81,2024-11-24,1,494.41,5.0,40.1
330,65,156,2024-11-25,4,302.69,15.0,36.34
331,67,275,2024-11-26,0,58.41,5.0,39.67
332,44,283,2024-11-27,5,412.33,0.0,33.55
333,31,249,2024-11-28,-2,431.52,0.0,33.49
334,43,147,2024-10-30,0,626.36,5.0,33.37
335,77,7,2025-01-29,4,696.41,0.0,25.7
336,48,157,2024-12-01,2,674.11,0.0,18.17
337,61,171,2024-12-02,3,406.76,0.0,36.51
338,75,69,2025-01-02,2,165.31,0.0,14.93
339,10,94,2024-12-04,4,395.35,0.0,27.15
340,29,186,2025-02-03,4,643.09,0.0,21.67
341,48,170,2025-02-04,2,267.55,0.0,13.83
342,62,204,2024-12-07,7,588.18,0.0,48.73
343,13,42,2024-12-08,4,472.75,5.0,12.94
344,44,13,2024-12-09,4,411.28,0.0,15.46
345,47,154,2024-12-10,5,586.06,20.0,8.08
346,64,274,2024-12-11,7,115.45,15.0,41.15
347,53,298,2025-02-10,2,370.35,5.0,29.33
348,77,51,2024-12-13,7,499.96,10.0,30.65
349,76,212,2024-12-14,4,227.22,0.0,41.03
350,44,144,2025-12-15,9,530.71,0.0,17.15
351,28,3,2025-01-15,3,230.04,,9.68
352,2,254,2024-12-17,4,490.5,0.0,9.92
353,57,256,2024-12-18,1,659.58,,36.63
354,57,98,2024-12-19,0,439.19,5.0,30.71
355,34,173,2024-12-20,0,269.3,0.0,10.32
356,58,150,2024-12-21,100,175.21,5.0,7.25
357,52,279,2024-12-22,1,485.57,5.0,6.03
358,29,59,2024-11-23,4,299.33,0.0,31.39
359,35,113,2024-12-24,3,27.26,0.0,0.01
360,75,243,2025-02-23,4,593.32,10.0,0.92
361,48,57,2024-11-26,4,217.12,5.0,19.48
362,33,60,2024-12-27,7,245.22,0.0,34.57
363,75,216,2025-02-26,3,557.38,0.0,34.75
364,73,233,2024-12-29,2,277.55,20.0,21.51
365,78,55,2025-12-30,4,632.11,5.0,34.55
366,9,208,2024-12-31,0,75.9,5.0,26.05
367,48,63,2025-01-01,3,364.58,,48.85
368,67,184,2025-01-02,1,321.79,0.0,8.12
369,36,281,2025-03-04,2,447.06,5.0,30.03
370,71,26,2025-02-03,8,160.01,15.0,24.56
371,44,177,2025-01-05,2,457.53,15.0,9.72
372,60,63,2025-03-07,1,393.36,0.0,37.5
373,63,73,2025-01-07,3,188.39,0.0,13.78
374,5,167,2025-01-08,6,249.76,10.0,19.09
375,76,225,2025-01-09,2,196.48,0.0,18.74
376,40,65,2025-01-10,5,76.34,,12.21
377,19,69,2025-01-11,1,432.85,0.0,21.54
378,47,9,2026-01-12,4,192.93,0.0,23.67
379,65,236,2025-01-13,3,170.53,0.0,37.21
380,67,198,2025-01-14,200,333.46,10.0,38.25
381,18,173,2025-01-15,2,460.01,20.0,7.93
382,50,282,2025-03-17,3,495.33,10.0,29.64
383,30,28,2024-12-18,0,459.07,,44.81
384,66,296,2025-01-18,1,231.29,0.0,5.44
385,5,134,2025-03-20,2,555.05,0.0,23.65
386,42,27,2025-01-20,3,332.39,15.0,37.52
387,5,38,2025-03-22,4,41.3,20.0,30.57
388,50,196,2025-01-22,2,725.65,15.0,5.03
389,58,203,2026-01-23,4,507.59,15.0,19.83
390,79,85,2025-01-24,3,166.58,0.0,25.36
391,8,30,2025-01-25,4,182.31,0.0,49.79
392,31,99,2025-02-25,3,483.06,,8.93
393,12,190,2025-01-27,4,657.3,0.0,49.12
394,21,12,2025-01-28,0,598.08,0.0,18.81
395,62,91,2025-01-29,4,627.29,10.0,10.02
396,33,30,2025-01-30,5,184.72,0.0,20.71
397,26,213,2025-01-31,2,638.64,15.0,30.7
398,40,38,2025-02-01,7,266.72,0.0,10.67
399,65,60,2025-02-02,6,359.69,15.0,14.57
400,59,294,2025-02-03,2,688.15,10.0,42.73
401,15,143,2025-04-05,6,135.41,5.0,49.95
402,1,180,2025-02-05,5,70.53,5.0,15.91
403,11,285,2025-02-06,4,242.79,0.0,7.44
404,55,112,2025-02-07,3,219.57,5.0,39.66
405,2,230,2025-02-08,3,235.91,5.0,30.02
406,65,21,2025-04-10,2,324.37,5.0,5.02
407,44,145,2025-02-10,2,386.94,0.0,47.34
408,16,146,2025-02-11,7,609.94,0.0,3.9
409,22,166,2025-03-14,7,263.43,0.0,31.27
410,18,140,2025-03-15,4,90.92,10.0,21.2
411,47,203,2025-02-14,3,666.68,0.0,27.83
412,30,244,2025-03-17,3,34.66,20.0,10.66
413,10,113,2026-02-16,6,154.8,10.0,34.41
414,58,201,2025-02-17,5,369.52,15.0,47.99
415,62,259,2025-03-20,2,335.77,15.0,22.92
416,80,255,2025-03-21,3,432.8,0.0,26.15
417,6,23,2025-02-20,6,591.87,15.0,11.99
418,67,246,2025-02-21,1,579.08,5.0,44.59
419,41,87,2025-02-22,2,113.24,20.0,48.56
420,43,219,2025-04-24,1,420.89,20.0,39.31
421,77,27,2025-01-25,3,591.95,0.0,27.14
422,18,290,2025-02-25,4,514.31,0.0,47.84
423,58,289,2025-02-26,5,221.31,5.0,7.69
424,60,223,2025-02-27,3,28.6,10.0,23.92
425,27,178,2025-02-28,2,530.12,0.0,26.88
426,68,148,2025-03-01,5,448.77,0.0,24.6
427,22,227,2025-03-02,1,245.09,0.0,40.12
428,24,186,2025-05-02,3,321.85,5.0,33.52
429,40,294,2025-03-04,2,611.95,,6.33
430,74,41,2025-05-04,2,180.21,15.0,17.32
431,66,191,2025-03-06,1,543.7,5.0,16.95
432,40,79,2025-03-07,1,385.98,0.0,28.28
433,6,205,2025-03-08,6,482.33,0.0,14.57
434,18,278,2025-03-09,3,163.23,5.0,5.86
435,30,272,2026-03-10,1,433.35,15.0,32.68
436,21,32,2025-03-11,6,400.34,0.0,42.55
437,62,142,2025-05-11,3,109.05,5.0,46.58
438,10,251,2025-03-13,4,337.49,20.0,48.63
439,13,294,2025-05-13,0,335.97,,39.06
440,76,98,2025-03-15,1,541.78,0.0,6.99
441,9,136,2025-05-15,3,407.07,0.0,42.66
442,68,277,2025-04-16,4,28.61,0.0,20.0
443,39,43,2025-03-18,2,494.91,10.0,36.5
444,24,120,2025-03-19,1,191.2,,26.56
445,34,220,2025-05-19,2,268.14,0.0,41.43
446,61,46,2025-02-19,7,62.19,0.0,21.28
447,41,236,2025-03-22,3,268.29,20.0,3.09
448,5,48,2025-04-22,1,328.81,10.0,27.84
449,79,198,2026-03-24,2,105.52,,8.56
450,50,84,2025-05-24,1,102.18,0.0,48.28
451,4,31,2025-02-24,4,40.5,5.0,26.35
452,51,161,2025-04-26,3,106.17,0.0,27.68
453,52,71,2025-03-28,3,420.33,0.0,45.36
454,39,8,2025-03-29,3,40.75,5.0,31.23
455,8,52,2025-03-30,3,456.5,0.0,15.14
456,45,45,2025-04-30,4,473.68,0.0,14.8
457,28,293,2025-05-01,200,601.95,20.0,25.08
458,27,300,2025-04-02,2,252.38,0.0,43.33
459,65,38,2025-06-02,3,371.22,10.0,39.74
460,34,231,2025-05-04,5,485.96,0.0,48.14
461,62,262,2025-04-05,3,117.03,15.0,3.59
462,62,68,2025-04-06,5,101.08,0.0,13.42
463,38,179,2025-04-07,5,619.12,15.0,4.01
464,26,186,2025-04-08,3,251.85,0.0,37.55
465,24,201,2025-04-09,2,17.33,5.0,7.04
466,39,13,2025-04-10,2,87.78,10.0,4.99
467,21,214,2025-04-11,2,594.81,0.0,28.08
468,47,220,2025-04-12,3,347.55,0.0,20.57
469,48,286,2025-04-13,1,499.54,20.0,35.76
470,13,244,2025-04-14,3,401.53,20.0,24.35
471,3,258,2025-05-15,1,13.81,0.0,21.27
472,32,58,2025-04-16,0,214.32,0.0,21.28
473,35,36,2026-04-17,5,647.99,0.0,43.59
474,19,193,2025-03-19,2,376.83,0.0,19.76
475,14,50,2025-04-19,3,572.23,,16.67
476,48,32,2025-04-20,3,222.41,5.0,16.93
477,68,98,2025-04-21,6,523.95,5.0,9.83
478,45,43,2025-04-22,4,550.97,,43.03
479,19,47,2025-04-23,5,508.45,5.0,7.33
480,64,270,2025-04-24,3,479.44,10.0,45.43
481,66,63,2025-04-25,2,631.38,0.0,14.17
482,79,19,2025-04-26,3,200.2,0.0,44.97
483,66,101,2025-04-27,5,178.93,5.0,39.54
484,75,37,2025-04-28,1,292.23,0.0,29.1
485,45,107,2025-04-29,2,346.52,0.0,33.47
486,74,92,2025-04-30,4,239.91,0.0,16.29
487,67,185,2025-05-01,2,640.6,0.0,28.71
488,69,216,2025-04-02,3,552.06,5.0,14.62
489,3,28,2025-05-03,5,112.09,5.0,20.11
490,38,36,2025-05-04,3,200.9,0.0,38.23
491,77,18,2025-05-05,1,196.47,0.0,12.2
492,42,196,2025-05-06,3,314.23,10.0,41.94
493,40,78,2025-04-07,1,203.64,0.0,18.79
494,50,167,2025-06-07,2,594.01,5.0,26.61
495,35,90,2025-05-09,2,367.63,15.0,47.1
496,24,264,2025-06-09,1,156.25,0.0,34.06
497,17,208,2025-04-11,1,399.98,15.0,32.28
498,40,212,2026-05-12,2,289.41,15.0,35.58
499,74,271,2025-06-12,7,398.7,0.0,45.91
500,66,263,2025-06-13,3,370.46,0.0,12.43
501,44,273,2025-05-15,3,470.11,,30.66
502,23,214,2025-05-16,3,378.11,0.0,20.02
503,6,64,2025-05-17,4,404.57,15.0,0.59
504,66,12,2025-05-18,1,545.93,5.0,6.27
505,21,210,2025-05-19,4,278.1,0.0,16.25
506,35,174,2025-05-20,2,236.46,0.0,28.25
507,29,256,2025-05-21,2,454.35,5.0,44.07
508,7,101,2025-06-21,0,363.67,5.0,39.56
509,53,16,2026-05-23,1,157.49,10.0,27.67
510,37,197,2025-05-24,2,541.25,,3.69
511,23,258,2025-05-25,2,249.1,15.0,14.3
512,8,244,2025-07-25,5,422.29,0.0,18.34
513,76,249,2025-05-27,4,491.04,20.0,31.09
514,48,105,2025-07-27,2,170.83,15.0,3.25
515,10,182,2025-05-29,2,31.49,,26.51
516,79,155,2025-05-30,3,86.37,5.0,45.07
517,24,287,2025-05-01,5,184.77,15.0,35.27
518,47,169,2025-06-01,1,298.44,5.0,39.85
519,53,47,2025-06-02,2,363.33,0.0,34.08
520,39,43,2025-08-02,-5,482.92,,10.33
